Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.quipper.school.assignment,27931,6.0.33,id,m10lte,11/10/2020 7:38,1.60497E+12,11/10/2020 7:38,1.60497E+12,1,,"WOE QIMACK, TUGAS GWA GIMANA!?!?!?!",11/18/2020 14:31,1.60568E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHExDhq1_dR-E78jakgsIXZORpx4I7NVrn73ZY_Xpj0MkCV9-E0PlxvheHwRNyVYs6XDzNeGJMAvd1fAA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,27540,6.0.31,id,1724,11/10/2020 7:45,1.60497E+12,11/10/2020 7:45,1.60497E+12,5,,,,,,
com.quipper.school.assignment,,,en,hero2lte,11/10/2020 8:19,1.60497E+12,11/10/2020 8:19,1.60497E+12,3,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,OP4B79L1,11/10/2020 8:27,1.60497E+12,11/10/2020 8:27,1.60497E+12,5,,suka sangat membantu,11/18/2020 14:31,1.60568E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGJ8rURrOM9RQA6pYZoSQiUKf6bd9fpYD33HFsa6ze3cLNjFywx2twLj2iJFAtM_NTh0XD6FZBr-2OEZA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,27783,6.0.32,en,RMX2185,11/10/2020 8:49,1.60497E+12,11/10/2020 8:49,1.60497E+12,5,,The best,11/18/2020 14:31,1.60568E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEVU5UJuhkmk_IoIFIWRgtblWptWM8eVH_T6GndnR1yGLRQ7pHbok-PHuKr7xfnRq30-xt5Rev-ONAXaQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,a7y18lte,11/10/2020 10:14,1.60498E+12,11/10/2020 10:14,1.60498E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,1606,11/10/2020 10:19,1.60498E+12,11/10/2020 10:19,1.60498E+12,3,,,,,,
com.quipper.school.assignment,,,en,RE50C1,11/10/2020 12:15,1.60499E+12,11/10/2020 12:15,1.60499E+12,1,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,OP4C7D,11/10/2020 13:20,1.60499E+12,11/10/2020 13:20,1.60499E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,nikel,11/10/2020 13:39,1.60499E+12,11/10/2020 13:39,1.60499E+12,5,,pls upgrade this app add some ways to make the app fun,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGOBIt7zPyTK-p_VXewEki2bJnDWqbP20ICWaCVo5M1h0zBzLFux3T3xd5VdiyQ9dlYm6VHCpvKJGxtTA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,27931,6.0.33,id,1808,11/10/2020 16:13,1.605E+12,11/10/2020 16:13,1.605E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,RMX2001L1,11/10/2020 17:10,1.605E+12,11/10/2020 17:10,1.605E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,RMX2002L1,11/10/2020 17:14,1.605E+12,11/10/2020 17:14,1.605E+12,5,,,,,,
com.quipper.school.assignment,,,id,j5lte,11/10/2020 18:22,1.60501E+12,11/10/2020 18:22,1.60501E+12,3,,"Quipper lumayan bagus, tapi kadang suka lag sih. Materi kadang lama untuk dibuka",11/18/2020 14:30,1.60568E+12,"Halo, mohon maaf untuk ketidak nyamanannya, pastikan kamu menggunakan koneksi internet yang stabil untuk penggunaan Quipper Videonya, jika kendala masih berlanjut silakan kirimkan email ke info-id@quipper.com dengan info detail ya.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEBm3RVBbee80DAvL-fpb_Q_BW7FkFwmzY0EzAaUfqFcPwVJWgFayEAGoMoylbVLiG_3ojX9Ga0JwT2nw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,j4primelte,11/10/2020 18:55,1.60501E+12,11/10/2020 18:55,1.60501E+12,1,,"Mau login tapi ga bisa ,padahal email dan yang lain lain nya sudah tepat",11/18/2020 14:30,1.60568E+12,"Halo, terima kasih untuk feedbacknya, boleh tolong infokan lebih detil mengenai kendala login kamu ke info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGfnDmbRyHwH3lHQWFlneGQIVqs-QE5sThFAmnTq-t5fyRAegWIg6A_SpSZHDeg8kIY4eKauQMuWfc6sA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,id,ginkgo,11/10/2020 19:52,1.60501E+12,11/10/2020 19:52,1.60501E+12,5,,,,,,
com.quipper.school.assignment,27540,6.0.31,id,vince,11/10/2020 19:53,1.60501E+12,11/10/2020 19:53,1.60501E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,on5xelte,11/10/2020 20:05,1.60501E+12,11/10/2020 20:05,1.60501E+12,2,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,rolex,11/10/2020 22:36,1.60502E+12,11/10/2020 22:36,1.60502E+12,5,,,,,,
com.quipper.school.assignment,27783,6.0.32,en,a20,11/10/2020 22:56,1.60502E+12,11/10/2020 22:56,1.60502E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,en,1907,11/10/2020 23:34,1.60503E+12,11/10/2020 23:34,1.60503E+12,5,,,,,,
com.quipper.school.assignment,26877,6.0.27,id,CPH1803,11/11/2020 8:02,1.60506E+12,11/11/2020 8:02,1.60506E+12,5,,Apakah ulasan ini cukup membantu?,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGobXpm_Bkld3bK8dH9cqNG0OyzJDAsJFUAM2U6TK2zjfyMf5dzZ1yrhveGa3UhsVBwzgE59ognkCwi0A&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,ginkgo,11/11/2020 12:06,1.60507E+12,11/11/2020 12:06,1.60507E+12,1,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,j3xlte,11/11/2020 13:20,1.60508E+12,11/11/2020 13:20,1.60508E+12,3,,Kak saya mau nanya gimna caranya mau masuk quipper kalau sandinya lupa?,11/18/2020 14:30,1.60568E+12,"Halo, untuk mereset kata sandi silahkan kunjungi website kami di learn.quipper.com lalu klik tombol Lupa Kata Sandi.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGf4A3fG6pO9O_0HHgagMs5XJy5CdGMrgED68TP79yEr-XXbVTGa0f-YlMxYUJz2Zk3ws1XpxU8XZDrLQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,CPH1701,11/11/2020 14:33,1.60508E+12,11/11/2020 14:33,1.60508E+12,5,,,,,,
com.quipper.school.assignment,,,id,ginkgo,11/11/2020 14:39,1.60508E+12,11/11/2020 14:39,1.60508E+12,4,,,,,,
com.quipper.school.assignment,27931,6.0.33,en,a7y17lte,11/11/2020 15:02,1.60508E+12,11/11/2020 15:02,1.60508E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,joyeuse,11/11/2020 16:57,1.60509E+12,11/11/2020 16:57,1.60509E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,en,OP4883,11/11/2020 17:16,1.60509E+12,11/11/2020 17:16,1.60509E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,1920,11/11/2020 17:29,1.60509E+12,11/11/2020 17:29,1.60509E+12,4,,,,,,
com.quipper.school.assignment,27783,6.0.32,en,cancro,11/11/2020 19:00,1.6051E+12,11/11/2020 19:00,1.6051E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,en,merlin,11/11/2020 19:24,1.6051E+12,11/11/2020 19:24,1.6051E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,en,j4primelte,11/11/2020 19:56,1.6051E+12,11/11/2020 19:56,1.6051E+12,4,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,1818,11/11/2020 20:29,1.6051E+12,11/11/2020 20:29,1.6051E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,1817,11/11/2020 20:40,1.6051E+12,11/11/2020 20:40,1.6051E+12,4,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,1901,11/11/2020 20:43,1.6051E+12,11/11/2020 20:43,1.6051E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,a7y18lte,11/11/2020 20:59,1.6051E+12,11/11/2020 20:59,1.6051E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,Infinix-X653C,11/11/2020 21:48,1.60511E+12,11/11/2020 21:48,1.60511E+12,5,,,,,,
com.quipper.school.assignment,27540,6.0.31,en,1906,11/11/2020 22:22,1.60511E+12,11/11/2020 22:22,1.60511E+12,4,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,RMX1811,11/12/2020 4:46,1.60513E+12,11/12/2020 4:46,1.60513E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,en,a10,11/12/2020 5:10,1.60513E+12,11/12/2020 5:10,1.60513E+12,5,,,,,,
com.quipper.school.assignment,27540,6.0.31,id,olive,10/23/2016 20:40,1.47723E+12,11/12/2020 7:16,1.60514E+12,1,,,,,,
com.quipper.school.assignment,,,id,land,11/12/2020 7:23,1.60514E+12,11/12/2020 7:23,1.60514E+12,2,,Iya lach namanya di update ya ilang jadi kek baru lagi paham,11/18/2020 14:30,1.60568E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEeH2BhEI2XjMblA98_cKK6VtgWjBjQxBSHDWOAkuYd5Z8OUXjcb-D4DXgrAPHwEopdGrsOsXLLO_1zvw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,28122,6.0.34,en,HWSTK-HF,11/12/2020 8:25,1.60514E+12,11/12/2020 8:25,1.60514E+12,1,,,,,,
com.quipper.school.assignment,,,id,gtexslte,11/12/2020 8:38,1.60515E+12,11/12/2020 8:38,1.60515E+12,4,,,,,,
com.quipper.school.assignment,,,id,ginkgo,11/12/2020 8:40,1.60515E+12,11/12/2020 8:40,1.60515E+12,1,,"Sering tidak bisa memutar video, padahal ada paket kuota.",11/18/2020 14:30,1.60568E+12,"Halo, mohon maaf untuk ketidak nyamanannya, pastikan kamu menggunakan koneksi internet yang stabil untuk penggunaan Quipper Videonya, jika kendala masih berlanjut silakan kirimkan email ke info-id@quipper.com dengan info detail ya.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHsTg_6qzknyogoRNdzo0-lbxR3bnC7egT4kN0uTEibqf4SdgRtfdkYtqtdoXY5yk2xk5UNLMzlRQhxyg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,27540,6.0.31,id,a20s,11/12/2020 8:55,1.60515E+12,11/12/2020 8:55,1.60515E+12,5,,sangat bagus pelajarannya,11/18/2020 14:25,1.60568E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOETg-vEP_Tp04Z8G49xlKDkB0scbtisiN8jCWBaPZ0_ma3YgBTya8qkEGuN1Pa9xLO4r4qmhEeCYdTw0Q&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,27931,6.0.33,id,CPH1819,11/12/2020 9:11,1.60515E+12,11/12/2020 9:11,1.60515E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,en,CPH1701,11/12/2020 10:23,1.60515E+12,11/12/2020 10:23,1.60515E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,1819,11/12/2020 10:35,1.60515E+12,11/12/2020 10:35,1.60515E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,a10,11/12/2020 10:43,1.60515E+12,11/12/2020 10:43,1.60515E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,rolex,11/12/2020 11:27,1.60516E+12,11/12/2020 11:27,1.60516E+12,1,,gua ada uh tapi ko dibuka gabisa anying,11/18/2020 14:25,1.60568E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGN6h3tm_XdMqDJyvtDCaFD0X315cerDNSS2G2xyANN-qzWfy8U7yMY125vAYS3uFUJ_QVkaEy7MlzuzQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,27931,6.0.33,id,1904,11/12/2020 12:04,1.60516E+12,11/12/2020 12:04,1.60516E+12,5,,,,,,
com.quipper.school.assignment,27783,6.0.32,id,1906,11/12/2020 13:05,1.60516E+12,11/12/2020 13:05,1.60516E+12,5,,,,,,
com.quipper.school.assignment,,,id,mido,11/12/2020 13:25,1.60516E+12,11/12/2020 13:25,1.60516E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,a50,11/12/2020 13:48,1.60516E+12,11/12/2020 13:48,1.60516E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,1807,11/12/2020 15:22,1.60517E+12,11/12/2020 15:22,1.60517E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,a20s,11/12/2020 15:52,1.60517E+12,11/12/2020 15:52,1.60517E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,m20lte,11/12/2020 16:18,1.60517E+12,11/12/2020 16:18,1.60517E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,CPH1803,11/12/2020 16:33,1.60517E+12,11/12/2020 16:33,1.60517E+12,5,,,,,,
com.quipper.school.assignment,,,en,OP4BFB,11/12/2020 18:17,1.60518E+12,11/12/2020 18:17,1.60518E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,CPH1801,11/12/2020 18:18,1.60518E+12,11/12/2020 18:18,1.60518E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,en,RMX2001L1,11/12/2020 18:37,1.60518E+12,11/12/2020 18:37,1.60518E+12,5,,Alhamdulillah quipper bisa membantu sya lebih aktif belajar lg,11/18/2020 14:25,1.60568E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHs5siiAW6A84mHzCLCcV00yljbUwtldkSgqozRHZhDq9tnYF58KfMAJQ_QcyR1GuS8BWXLFnY2lkdaew&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,27931,6.0.33,en,a51,11/12/2020 19:15,1.60518E+12,11/12/2020 19:15,1.60518E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,onc,11/12/2020 19:36,1.60518E+12,11/12/2020 19:36,1.60518E+12,5,,,,,,
com.quipper.school.assignment,27540,6.0.31,id,RMX1941,11/12/2020 19:58,1.60519E+12,11/12/2020 19:58,1.60519E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,RMX2180,11/12/2020 20:07,1.60519E+12,11/12/2020 20:07,1.60519E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,a50s,11/12/2020 20:22,1.60519E+12,11/12/2020 20:22,1.60519E+12,3,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,RMX1811,11/12/2020 20:28,1.60519E+12,11/12/2020 20:28,1.60519E+12,5,,,,,,
com.quipper.school.assignment,27342,6.0.30,id,A37f,11/12/2020 20:34,1.60519E+12,11/12/2020 20:34,1.60519E+12,5,,,,,,
com.quipper.school.assignment,,,id,Infinix-X680,11/12/2020 21:00,1.60519E+12,11/12/2020 21:00,1.60519E+12,1,,,,,,
com.quipper.school.assignment,,,id,1820,11/12/2020 21:26,1.60519E+12,11/12/2020 21:26,1.60519E+12,2,,,,,,
com.quipper.school.assignment,,,id,ugg,11/13/2020 1:21,1.60521E+12,11/13/2020 1:21,1.60521E+12,5,,,,,,
com.quipper.school.assignment,27540,6.0.31,id,CPH1909,11/13/2020 5:27,1.60522E+12,11/13/2020 5:27,1.60522E+12,5,,,,,,
com.quipper.school.assignment,27540,6.0.31,en,hwbgo,11/13/2020 7:08,1.60523E+12,11/13/2020 7:08,1.60523E+12,1,,,,,,
com.quipper.school.assignment,,,id,ido,11/13/2020 8:00,1.60523E+12,11/13/2020 8:00,1.60523E+12,3,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,1915,11/13/2020 8:07,1.60523E+12,11/13/2020 8:07,1.60523E+12,3,,,,,,
com.quipper.school.assignment,28122,6.0.34,en,grandpplte,11/13/2020 8:24,1.60523E+12,11/13/2020 8:24,1.60523E+12,5,,,,,,
com.quipper.school.assignment,27783,6.0.32,id,1817,11/13/2020 8:31,1.60523E+12,11/13/2020 8:31,1.60523E+12,2,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,RMX1941,11/13/2020 8:47,1.60523E+12,11/13/2020 8:47,1.60523E+12,5,,,,,,
com.quipper.school.assignment,,,id,santoni,11/13/2020 9:23,1.60523E+12,11/13/2020 9:23,1.60523E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,CPH1729,11/13/2020 9:49,1.60524E+12,11/13/2020 9:49,1.60524E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,1816,11/13/2020 10:25,1.60524E+12,11/13/2020 10:25,1.60524E+12,1,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,CPH1801,11/13/2020 10:30,1.60524E+12,11/13/2020 10:30,1.60524E+12,3,,,,,,
com.quipper.school.assignment,26983,6.0.28,en,a30,11/13/2020 10:34,1.60524E+12,11/13/2020 10:34,1.60524E+12,5,,verry help me in run materi,11/18/2020 14:25,1.60568E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGROx5nHyu5IwhiSUja20yWgAG-XaQHUwxOpCJdoebC-T37nOJNeGnrGTddupW7z8dla6rSCn8YUQWHWQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,28122,6.0.34,id,1906,11/13/2020 10:38,1.60524E+12,11/13/2020 10:38,1.60524E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,CPH1901,11/13/2020 11:19,1.60524E+12,11/13/2020 11:19,1.60524E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,1904,11/13/2020 11:36,1.60524E+12,11/13/2020 11:36,1.60524E+12,4,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,1718,11/13/2020 13:11,1.60525E+12,11/13/2020 13:11,1.60525E+12,5,,Sangat membantu ??,11/18/2020 14:25,1.60568E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOF8rnxOdDjetVUTLJ96Atqw9gROzgJqlWKqkjPB8rOgBciiH4rqvNto3-3_x-udgZQck6NYCQmBi5VPKg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,28122,6.0.34,id,cactus,11/13/2020 14:13,1.60525E+12,11/13/2020 14:13,1.60525E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,en,on7xelte,11/13/2020 14:15,1.60525E+12,11/13/2020 14:15,1.60525E+12,5,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,OP486C,11/13/2020 14:22,1.60525E+12,11/13/2020 14:22,1.60525E+12,5,,,,,,
com.quipper.school.assignment,,,id,1724,11/13/2020 15:26,1.60526E+12,11/13/2020 15:26,1.60526E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,a11q,11/13/2020 15:57,1.60526E+12,11/13/2020 15:57,1.60526E+12,3,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,1820,11/13/2020 15:59,1.60526E+12,11/13/2020 15:59,1.60526E+12,5,,,,,,
com.quipper.school.assignment,,,id,CPH1823,11/13/2020 16:07,1.60526E+12,11/13/2020 16:07,1.60526E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,A37f,11/13/2020 16:42,1.60526E+12,11/13/2020 16:42,1.60526E+12,5,,,,,,
com.quipper.school.assignment,,,en,1606,11/13/2020 16:47,1.60526E+12,11/13/2020 16:47,1.60526E+12,3,,Arghh... I don't receive any notifications about this app... I mean if there's activity that teacher sent.. I don't receive any..,11/18/2020 14:25,1.60568E+12,"Dear User, we are extremely sorry for the inconvenience. To help you with this, we would like to know your feedback in detail. Kindly write to us at info-id@quipper.com. We will help you at the earliest.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEueAE3HsvaqriLzhmsyNdyWbm4ZUp9UZGBf5aXzp5fISZEIFzHuOrdNRffWkW7UTJ__TLlgOUaJaKkNA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,27931,6.0.33,id,1820,11/13/2020 18:45,1.60527E+12,11/13/2020 18:45,1.60527E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,surya,11/13/2020 18:57,1.60527E+12,11/13/2020 18:57,1.60527E+12,1,,"Gambarnya bug terus Masa mau ngerjain matematika, angkanya ga muncul padahal sinyal sangat lancar mau pake kuota atau wifi tetap saja",11/18/2020 14:25,1.60568E+12,"Halo, mohon maaf untuk ketidak nyamanannya, pastikan kamu menggunakan koneksi internet yang stabil untuk penggunaan Quipper Videonya, jika kendala masih berlanjut silakan kirimkan email ke info-id@quipper.com dengan info detail ya.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHXcH8RFYu-qQlYU5T9WOdRZSpHpPIs69Nz6x4zfCKJfD1wsoBSKO3oZbRVNDbrKp-MQMo5bKCFJ-QO4w&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,28122,6.0.34,en,CPH1819,11/13/2020 19:38,1.60527E+12,11/13/2020 19:38,1.60527E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,en,a50,11/13/2020 20:07,1.60527E+12,11/13/2020 20:07,1.60527E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,1919,11/13/2020 20:40,1.60527E+12,11/13/2020 20:40,1.60527E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,a10s,11/13/2020 21:31,1.60528E+12,11/13/2020 21:31,1.60528E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,1807,11/13/2020 22:44,1.60528E+12,11/13/2020 22:44,1.60528E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,CPH1803,11/13/2020 22:50,1.60528E+12,11/13/2020 22:50,1.60528E+12,3,,,,,,
com.quipper.school.assignment,27931,6.0.33,id,ASUS_X014D_2,11/13/2020 23:00,1.60528E+12,11/13/2020 23:00,1.60528E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,riva,11/14/2020 2:03,1.60529E+12,11/14/2020 2:03,1.60529E+12,4,,,,,,
com.quipper.school.assignment,,,en,U3A_PLUS_4G,11/14/2020 9:18,1.60532E+12,11/14/2020 9:18,1.60532E+12,5,,very useful,11/18/2020 14:25,1.60568E+12,"Thank you for your review. Enjoy reading & keep supporting us :) If you have any feedback or suggestion, you could write to us at info-id@quipper.com. We would love to hear from you!",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHGwGdad8ve0gcn5ed_CjGOrJEYtwWHyGHpE0aDvygeQW7FyA6rcLsK1Rc1Bk4DF3CEJJ7UtKkq5Uy9Tw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,27931,6.0.33,id,RMX1941,11/14/2020 9:40,1.60532E+12,11/14/2020 9:40,1.60532E+12,5,,bermanfaat,11/18/2020 14:24,1.60568E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEKZYYo6UW4kA6SSzE3YmeJeAmt-ImU0vIXqkvlYVDXoxos_8VzLQhJkZikWdy2YJbqdbtnijeMBwgUgQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,24902,6.0.17,id,1807,11/14/2020 10:26,1.60532E+12,11/14/2020 10:26,1.60532E+12,5,,,,,,
com.quipper.school.assignment,,,id,cactus,11/14/2020 10:34,1.60532E+12,11/14/2020 10:34,1.60532E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,1819,11/14/2020 10:47,1.60533E+12,11/14/2020 10:47,1.60533E+12,5,,,,,,
com.quipper.school.assignment,26877,6.0.27,es,HWSTK-HF,11/14/2020 12:57,1.60533E+12,11/14/2020 12:57,1.60533E+12,1,,,,,,
com.quipper.school.assignment,27540,6.0.31,id,1951,11/14/2020 13:51,1.60534E+12,11/14/2020 13:51,1.60534E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,en,OP4C72L1,11/14/2020 14:13,1.60534E+12,11/14/2020 14:13,1.60534E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,j6primelte,11/14/2020 16:02,1.60534E+12,11/14/2020 16:02,1.60534E+12,5,,,,,,
com.quipper.school.assignment,,,en,1901,11/14/2020 16:34,1.60535E+12,11/14/2020 16:34,1.60535E+12,4,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,1816,11/14/2020 16:40,1.60535E+12,11/14/2020 16:40,1.60535E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,A37f,11/14/2020 16:56,1.60535E+12,11/14/2020 16:56,1.60535E+12,4,,,,,,
com.quipper.school.assignment,,,id,ginkgo,11/14/2020 17:00,1.60535E+12,11/14/2020 17:00,1.60535E+12,1,,Babi?? ????,11/18/2020 14:24,1.60568E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOE9IMCwrUfhY63ZbHstAfUrCkjEYx9KNf5gc34ALiOFyyjRuYuG5qOEdKTq6jigXytWVMGtg7ZSrr3VYw&corpus=PUBLIC_REVIEWS
