Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.quipper.school.assignment,26310,6.0.24,id,RMX1941,7/12/2020 22:08,1.59457E+12,7/12/2020 22:08,1.59457E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,riva,7/12/2020 23:54,1.59457E+12,7/12/2020 23:54,1.59457E+12,5,,,,,,
com.quipper.school.assignment,25748,6.0.23,id,F1f,7/13/2020 1:52,1.59458E+12,7/13/2020 1:52,1.59458E+12,5,,,,,,
com.quipper.school.assignment,,,id,ASUS_X008_1,7/13/2020 6:08,1.5946E+12,7/13/2020 6:08,1.5946E+12,5,,,,,,
com.quipper.school.assignment,,,id,j7velte,7/13/2020 6:13,1.5946E+12,7/13/2020 6:13,1.5946E+12,3,,Aku kasih bintang 3 dulu yah.sebelum aku mencoba aplikasih in aku mau nanya untuk berlangganan di apk in harus bayar? Dan ada berapa pelajaran di apk in? Tolong dijawab yh makasih??,7/17/2020 17:03,1.59498E+12,"Halo, untuk informasi lebih detail mengenai Quipper Video kami sarankan untuk coba mengakses website official kami terlebih dahulu, jika ada pertanyaan silahkan hubungi kami lewat email atau nomor hp yang ada di bagian paling bawah halaman website kami.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFAkRHME4N9PwxK5cba03GiN_aSmr1UoR2fcNrjT32fGDADu0jMtNsKIZPSNnkNMA7ft14j3h24F6kabw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,OP4863,7/13/2020 8:42,1.5946E+12,7/13/2020 8:42,1.5946E+12,3,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,RMX1811,7/13/2020 10:32,1.59461E+12,7/13/2020 10:32,1.59461E+12,2,,"Jika guru salah ngasih kode kelas nggak bisa keluar dari kelas,harusnya quipper ngasih opis untuk keluar dari kelas tersebut",7/17/2020 17:02,1.59498E+12,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHyyBSGRihzWRO8Ch4dsuniK16VurJnaIXYuSwgpUGsXk5ui8IfJvt77NPquifK424OHLTe26SRJEa3Gg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,25094,6.0.18,en,1814,7/13/2020 12:47,1.59462E+12,7/13/2020 12:47,1.59462E+12,5,,,,,,
com.quipper.school.assignment,,,id,j2y18lte,7/13/2020 13:20,1.59462E+12,7/13/2020 13:20,1.59462E+12,5,,"makasihh aplikasi Quipper kamu sangat membantu dalam belajar saya selama di rumah apa lagi ini lagi ada virus covid 9 banyak guru privat yang tutup dan sekolah yang di tutup, smoga sukses selalu????.",7/17/2020 17:01,1.59498E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHVWFzT50j2qfTJmGYtihGWN-Jl5BIRkpbji7hPEL5KBxW-inKogM2U9yInQI8AFvIk1-ERDCEDXXpbGA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,25301,6.0.20,id,CPH1803,7/13/2020 14:52,1.59463E+12,7/13/2020 14:52,1.59463E+12,4,,,,,,
com.quipper.school.assignment,,,id,vince,7/13/2020 15:50,1.59463E+12,7/13/2020 15:50,1.59463E+12,5,,Polisi,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGY4bbJOZRS0kE6ddLOjHwBx7ulCbvcct2V6iv0Y2w1xdUOIVIOAwIs83yQNo6W_sTyRGLXnBXtNUGl1w&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,OP4883,7/13/2020 17:19,1.59464E+12,7/13/2020 17:19,1.59464E+12,1,,Sering terjadi force close Padahal device memadai,7/17/2020 17:01,1.59498E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHXYDVQw6LTZzqFtK1efhvzFF1xUd5_5NKaZTOslWMNKNJ1JQZA10PDk-PH7YCejymwmoeOTVmqEEMxPw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,cereus,7/13/2020 19:41,1.59464E+12,7/13/2020 19:41,1.59464E+12,4,,,,,,
com.quipper.school.assignment,24328,6.0.14,en,a30s,7/13/2020 20:03,1.59465E+12,7/13/2020 20:03,1.59465E+12,5,,,,,,
com.quipper.school.assignment,,,id,OP486C,7/13/2020 21:29,1.59465E+12,7/13/2020 21:29,1.59465E+12,4,,,,,,
com.quipper.school.assignment,,,en,ginkgo,7/13/2020 23:33,1.59466E+12,7/13/2020 23:33,1.59466E+12,1,,,,,,
com.quipper.school.assignment,,,en,ginkgo,7/13/2020 23:34,1.59466E+12,7/13/2020 23:34,1.59466E+12,1,,,,,,
com.quipper.school.assignment,,,id,A37f,7/14/2020 6:16,1.59468E+12,7/14/2020 6:16,1.59468E+12,5,,Keren,7/23/2020 16:44,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGhLgyWk8i0EXWYkIH39Ll8sdmVGrnm7uiw_VV76I7aunzq4XmfgkhSNqp8fL3Roqney-HmC7yc-CI12Q&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,j6primelte,7/14/2020 6:57,1.59468E+12,7/14/2020 6:57,1.59468E+12,5,,,,,,
com.quipper.school.assignment,,,id,ugglite,7/14/2020 8:27,1.59469E+12,7/14/2020 8:27,1.59469E+12,5,,Hahaha hayuk bro mabar bro yahaha,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGqN_W4mp5chQcKE1bMATh66OKjFCe54wv6-RSuzxHaEgZ1LZaoVEW29KKF35mnTIFIWA8YoAJ70ZFrIA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,25534,6.0.22,id,CPH1909,7/14/2020 9:32,1.59469E+12,7/14/2020 9:32,1.59469E+12,5,,,,,,
com.quipper.school.assignment,,,id,CPH1801,7/14/2020 9:35,1.59469E+12,7/14/2020 9:35,1.59469E+12,5,,sukaa banget ama quipper:),7/23/2020 16:44,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGta_11LIod3Tnuv4RjVMWEPqRk59Yx0_GC7ZAPDoClNhE5Kziy6G5OGvf2iiuI9xDSsu_V4bSZahhaJw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,25301,6.0.20,id,vince,7/14/2020 9:59,1.5947E+12,7/14/2020 9:59,1.5947E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,a11q,7/14/2020 10:02,1.5947E+12,7/14/2020 10:02,1.5947E+12,5,,IM FIRST!!!,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGj1cUiueQO_Gbb_FItqOmWyPY7QiFco6yYvfs7hX9iBEQwAlejcPvJAgjXyObXyiFXV2S-kIa967FMSw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,ADVAN_G_Tab,7/14/2020 11:51,1.5947E+12,7/14/2020 11:51,1.5947E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,joyeuse,7/14/2020 11:59,1.5947E+12,7/14/2020 11:59,1.5947E+12,1,,"Awalnya saya kira bakalan senang belajar sengan ruang guru, ternyata quipper mengajarkan bahwa masih ada tanah dibawah tanah. Rugi anjir buang kuota. Kek waktu itu ada abang abang sales ruang guru satang ke sekolah bilanghya quipper kek membeli kucing dalam karung, eh ternyata bener banget njirt",7/23/2020 16:44,1.5955E+12,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEilug4bGALCZR_iHf9zz4LVTJAHRAHHNDMZg54BXpWh-zvCbupsDj-gxz7cXb3fcrXmvpLMcGherq7Pw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,RMX1941,7/14/2020 12:18,1.5947E+12,7/14/2020 12:18,1.5947E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,en,HWRNE,7/14/2020 12:22,1.5947E+12,7/14/2020 12:33,1.5947E+12,1,,"I've been using this app for a year already and now I can't open my account in the app and in the chrome. I keep reseting my password using my gmail, yet, i still can't open it in the application. So annoying.",,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOE_j5v_tyX9cEcCvnMAn4FVeyJ85n4r2Q77iWapIDaVmthn9UFQY8N5CwO_ApGPdDsFOQW7o_bOeFNo7Q&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,25748,6.0.23,id,F1f,7/14/2020 14:33,1.59471E+12,7/14/2020 14:33,1.59471E+12,5,,,,,,
com.quipper.school.assignment,,,id,CPH1803,7/14/2020 14:52,1.59471E+12,7/14/2020 14:52,1.59471E+12,5,,,,,,
com.quipper.school.assignment,,,en,ugglite,7/14/2020 16:36,1.59472E+12,7/14/2020 16:36,1.59472E+12,3,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,1606,7/14/2020 20:57,1.59474E+12,7/14/2020 20:57,1.59474E+12,4,,,,,,
com.quipper.school.assignment,,,id,a10,7/14/2020 22:25,1.59474E+12,7/14/2020 22:25,1.59474E+12,5,,Bgus apk nya berguna,7/23/2020 16:42,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHkbsqWYogcm8N_FoM4uGCBcbOWmxHZTTCfEVUacpC8nRqEb5qSmNTnntNNxcLaKBPnRlOaaBNvSQNPvQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,1606,7/15/2020 7:22,1.59477E+12,7/15/2020 7:42,1.59477E+12,2,,Lama diunduh??ky dee??,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHXN-FJWmJyNXgY7jYucoakepOxrAOERBh1qbiCHBQoZgTZXpsWxlYgwERSwC7WZYwra8zVta0qcNFj8A&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,j3xlte,7/15/2020 9:27,1.59478E+12,7/15/2020 9:27,1.59478E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,riva,7/15/2020 9:43,1.59478E+12,7/15/2020 9:43,1.59478E+12,1,,Login ny susah. Apk apaan ini,7/23/2020 16:41,1.5955E+12,"Halo, terima kasih untuk feedbacknya, boleh tolong infokan lebih detil mengenai kendala login kamu ke info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOF0LYTBlLhtzZss2nvsrkBWqS2S_oF5xTOxfU40Q6YwkR5wDYJaCm0CB6IPnYwb3wGaz9FoCXQMbjB0ag&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,EVERCOSS_S45,7/15/2020 10:00,1.59478E+12,7/15/2020 10:01,1.59478E+12,3,,Niki po mbayar,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHhbw1QevuWWY-MEv6c23u3_ocvbe9PM-NDakVtFkdaq8THeGUxoNHucqdOxV9POwdHVwPhOOr3lhVmoA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,1901,7/15/2020 10:22,1.59478E+12,7/15/2020 10:22,1.59478E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,a50,7/15/2020 14:22,1.5948E+12,7/15/2020 14:22,1.5948E+12,4,,,,,,
com.quipper.school.assignment,,,id,riva,7/15/2020 17:39,1.59481E+12,7/15/2020 17:39,1.59481E+12,5,,,,,,
com.quipper.school.assignment,,,en,grandpplte,7/15/2020 17:48,1.59481E+12,7/15/2020 17:48,1.59481E+12,4,,,,,,
com.quipper.school.assignment,26310,6.0.24,en,CPH1821,7/15/2020 18:05,1.59481E+12,7/15/2020 18:05,1.59481E+12,5,,,,,,
com.quipper.school.assignment,,,id,S45B,7/15/2020 18:06,1.59481E+12,7/15/2020 18:06,1.59481E+12,5,,"Sekarang, banyak menggunakan quipper untuk metode belajar online atau daring. Aku harap, quipper sebagus banyak bintang yang aku berikan. Oh iya, hai, Min? Terima kasih sudah menciptakan aplikasi ini ????",7/23/2020 16:39,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEpOfdbQcJI-eL4WnamS9z9u4cr4YoaTNkvzhm0uRfADet-4ShdpcTQKsGj-Ftxk6_GQGRHdxteBwKwzQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,CPH1803,7/15/2020 18:34,1.59481E+12,7/15/2020 18:34,1.59481E+12,5,,Jadi pintar,7/23/2020 16:39,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOG4PlBnGnzN_-lAB36M2VZfPjg_MKpHbtQA1USRbMiXtHWZSwkz63sR7kXG9TWmSkuRzLdIr8g4xgaZ2w&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,j4primelte,7/15/2020 20:00,1.59482E+12,7/15/2020 20:00,1.59482E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,OP4883,7/14/2020 7:31,1.59469E+12,7/15/2020 20:06,1.59482E+12,5,,"Penjelasan materi pelajarannya sangat mudah dipahami, dilengkapi dengan solusi quipper ""SUPER"", sangat membantu memahami dan menguasai pelajaran disekolah.",7/23/2020 16:39,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFisu9F3bXAzb0Q6d1_uvaEGw5SxE1a2QK1tWe95hnAyIob6on_Na0fX2SxcMieN38Dft_uQ3QWNsbmew&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,A37f,7/15/2020 22:14,1.59483E+12,7/15/2020 22:14,1.59483E+12,5,,,,,,
com.quipper.school.assignment,,,id,a20,7/16/2020 5:11,1.59485E+12,7/16/2020 5:11,1.59485E+12,5,,,,,,
com.quipper.school.assignment,,,id,rolex,7/16/2020 6:25,1.59486E+12,7/16/2020 6:25,1.59486E+12,5,,Ndak tau,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGylFA-xbKskD0H9Hz_A-E55NceH7eoQ8VdxtcEg-bQ7SJWT6XnecrOv1GD_mdt3B9deMUMZRJ4q2C6GA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,1603,7/16/2020 6:41,1.59486E+12,7/16/2020 6:41,1.59486E+12,5,,Ayo kita berteman dengan orang tua ta sygq yg penting bahagiaki nah sygq atinroni sygq kalau terpaksa harus bisa tidur gara saya kasih pulpen juga syg kmu aliyah yg cantik banget deh kalo gue juga bingung nih anak muda dan malam ini pukul aja taddoja matu ko arawengi tuli yelle tapi masih cek info lengkap tanpa batas kemampuan bermain dengan orang tua cuk ambil apa yang ada pada waktunya tidur jam berapa sih sekarang mah di Indonesia ada yg on facebook iya sama siapa aja yang ikut siapa yang bel,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFKMrW8wXuOs619pFe7FSUg-6owJEO-RtRghbWEud_y0_lt3gF0Z_gDMh59G8_y2lW59YryXE_q4pgiyg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,rlk6737m_35g_c_m0,7/16/2020 8:34,1.59486E+12,7/16/2020 8:34,1.59486E+12,5,,Untuk mengerjakan gampang banget. Kalo salah mesti ada jawabannya. Pokolnya seru deh,7/23/2020 16:39,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOF35Qf-HzkXgRE3jp6tm6g1YLAtPY34OtidaKjjcyCwE1Z32kMfIexmedsd6_Y4hzzY9AC2PQ4lkXPdiw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,grandpplte,7/16/2020 9:14,1.59487E+12,7/16/2020 9:14,1.59487E+12,1,,,,,,
com.quipper.school.assignment,24674,6.0.16,id,hennessy,7/16/2020 9:37,1.59487E+12,7/16/2020 9:37,1.59487E+12,1,,,,,,
com.quipper.school.assignment,,,id,a10,7/16/2020 9:46,1.59487E+12,7/16/2020 9:46,1.59487E+12,5,,,,,,
com.quipper.school.assignment,25301,6.0.20,id,j7y17lte,7/16/2020 10:49,1.59487E+12,7/16/2020 10:49,1.59487E+12,4,,Good,7/23/2020 16:39,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :) Mohon update ke bintang 5 jika berkenan ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHZ1JTCMsI0zMBzpEuhkwvMTSeSBd3giKDWu7mO_SuGKlkQ4TLEnM27tSYsKaW9gM5yZ7_5Pyyz3dbYqA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,kenzo,7/16/2020 11:16,1.59487E+12,7/16/2020 11:16,1.59487E+12,1,,Ini kenapa ya ko akun saya kekunci sementara tolong diperbaiki mana ada tugas sekolah lagi,7/23/2020 16:38,1.5955E+12,"Halo, jika akun kamu terkunci silakan reset kata sandi kamu ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFgU8pcVi_Asvui1kvPHCNx__6FV_qaq4dCHznjora5jM2WdLM54Yl_JFCGFg5imTlYoIbslTiBZLbxZw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,en,a50,7/16/2020 12:37,1.59488E+12,7/16/2020 12:37,1.59488E+12,5,,,,,,
com.quipper.school.assignment,,,id,riva,7/16/2020 13:24,1.59488E+12,7/16/2020 13:24,1.59488E+12,3,,,,,,
com.quipper.school.assignment,,,en,1606,7/16/2020 14:24,1.59488E+12,7/16/2020 14:24,1.59488E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,OP486C,7/16/2020 17:48,1.5949E+12,7/16/2020 17:48,1.5949E+12,1,,Ini kok gabisa login. Gimana sihhhh gabisa nyesel aku download. Tolong kasih tahu gimana loginnya??,7/23/2020 16:38,1.5955E+12,"Halo, pastikan kamu sudah membuat akun sebelum login ya, jika masih tidak bisa login silakan hubungi kami di info-id@quipper.com ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOF8ktHT4WqgVA37ZTF793MnXl4nM_RkEnplbE-FTuunxehi9hUV8RFVNJvCCVtGalqSAdEJZJdb4DXImg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,RMX2001L1,7/16/2020 18:36,1.5949E+12,7/16/2020 18:36,1.5949E+12,5,,,,,,
com.quipper.school.assignment,,,id,j7velte,7/16/2020 19:37,1.5949E+12,7/16/2020 19:37,1.5949E+12,5,,suka banget,7/23/2020 16:37,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEHMEF4j21bbgx_j2FGoxo6is1OQ17SdgW7P5eNCe93FjEtDAsM3GFoAQlZUbzsdh47bFQO1ppwHXLcVw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,1935,7/16/2020 19:39,1.5949E+12,7/16/2020 19:39,1.5949E+12,1,,"COK KENAPA ADA KAMU SIH BIKIN PUSING AJA,HARUSNYA REBAHAN??",,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOH2d6cUpTu4xGD6Q3xpXj0_SJngtteXuOZLrnXOG7a1neIb9Sd__unk5-x-HLxBOvp1rMgtHBPkB-evLA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,22288,6.0.5,id,grandpplte,7/16/2020 20:59,1.59491E+12,7/16/2020 20:59,1.59491E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,j4lte,7/16/2020 22:14,1.59491E+12,7/16/2020 22:14,1.59491E+12,5,,,,,,
com.quipper.school.assignment,,,en,on7xelte,7/16/2020 23:55,1.59492E+12,7/16/2020 23:55,1.59492E+12,4,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,CPH1801,7/17/2020 6:18,1.59494E+12,7/17/2020 6:18,1.59494E+12,1,,Soal yang bergambar yang di berikan guru lama sampe dari kemarin sampe sekarang belum muncul 2,7/23/2020 16:36,1.5955E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFISzXVkABQM52qJz8jCk7CTWjFPaz4LYKfuizHKZP6rgdzTFJWgcPouBFequGvVhzy4QX6V6FAckOQ6Q&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,a20s,7/17/2020 8:04,1.59495E+12,7/17/2020 8:04,1.59495E+12,1,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,ADVAN_S50_Prime,7/15/2020 13:59,1.5948E+12,7/17/2020 8:40,1.59495E+12,1,,"Lebih baik jangan download aplikasi ini,gampang gak bisa2 surub masuk daftar,disuruh akun google gak bisa juga apa lagi gampang salah nama pengguna sama sandi salah terus mohon jangan download ini",7/23/2020 16:35,1.5955E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEtG6dLwT2uqvLQsyvvIz-1Dbr0HhVDNWdvyjGMbE8N8fJtnZrU86PzmQ9-6pZQmfwjCvqQMon0wG7VMg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,CPH1723,7/17/2020 9:18,1.59495E+12,7/17/2020 9:18,1.59495E+12,5,,Bagus,7/23/2020 16:35,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEMmx0tjGsxzhPFq20Xk1oGWxrRQTwPM7tfzkg1UDlY5daOxHMo61nUk4rje0NKpXQicWemGP4P7V8gJA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,1606,7/17/2020 9:41,1.59495E+12,7/17/2020 9:41,1.59495E+12,5,,Saya tetap suka sama Quiper walaupun udah banyak app baru seperti ruang sebelah karena saya yakin yang yang hadir pertama jauh lebih berpengalaman,7/23/2020 16:35,1.5955E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOE9v0fxnAY3PSrn8LmGGjMoDlII-833pMrWgEZ0Ru0swNY04UmG3CXQUZ4n_D9dMGSW31_3YWSmAGX-ZQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,25748,6.0.23,id,RMX2030,7/17/2020 10:11,1.59496E+12,7/17/2020 10:11,1.59496E+12,5,,,,,,
com.quipper.school.assignment,,,en,A37f,7/17/2020 10:19,1.59496E+12,7/17/2020 10:19,1.59496E+12,3,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,RMX2020,7/17/2020 10:35,1.59496E+12,7/17/2020 10:35,1.59496E+12,1,,Ga jelas ajg soal ama jawabannya!!!,7/23/2020 16:34,1.5955E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOF9-KH5i_TLRWicZAKHqLUYbw48kO3W9NgIQ5Nad8Do67GvNDrRSyQtM5WZQ1KsJeGsHicXPOxYQmMirA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,j3xlte,7/17/2020 11:17,1.59496E+12,7/17/2020 11:17,1.59496E+12,1,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,A7700,7/17/2020 11:28,1.59496E+12,7/17/2020 11:28,1.59496E+12,1,,Waktu masukin Kode kelas loading trus lama banget nggak bisa masuk,8/12/2020 15:45,1.59722E+12,"Halo, kami sudah melakukan perbaikan untuk masalah ini, silakan update aplikasi Quipper yang terbaru ya, semoga kendalanya sudah teratasi, jika kendala masih berlanjut silakan hubungi kami di info-id@quipper.com ya. :) Mohon berkenan update ke bintang 5 jika masalah kamu sudah teratasi ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHdc1awtUH1iu8Mkc1S0UuD4s3f7FL_z2fn6tdRX5yhtAvTByKrVC475jNpanpSMJoRVyjH4uPULjRuKw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,OP4C4BL1,7/17/2020 12:27,1.59496E+12,7/17/2020 12:27,1.59496E+12,5,,,,,,
com.quipper.school.assignment,,,id,1727ID,7/17/2020 14:45,1.59497E+12,7/17/2020 14:45,1.59497E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,grandpplte,7/17/2020 15:06,1.59497E+12,7/17/2020 15:06,1.59497E+12,5,,,,,,
